M,begin,in,fdb,int,w_d,TrErr,TrErr,Score,
13,10,0.01,0.8,0.01,0.01,0.011799,0.55577,272
13,11,0.01,0.8,0.01,0.01,0.0091773,0.65761,216
13,12,0.01,0.8,0.01,0.01,0.012783,0.58196,240
13,13,0.01,0.8,0.01,0.01,0.010492,0.60815,248
14,1,0.01,0.8,0.01,0.01,0.0088246,0.58934,248
14,2,0.01,0.8,0.01,0.01,0.010589,0.61129,244
14,3,0.01,0.8,0.01,0.01,0.0081186,0.56949,256
14,4,0.01,0.8,0.01,0.01,0.0084716,0.63323,204
14,5,0.01,0.8,0.01,0.01,0.0045888,0.628,204
14,6,0.01,0.8,0.01,0.01,0.0049418,0.67503,176
14,7,0.01,0.8,0.01,0.01,0.0077656,0.63323,216
14,8,0.01,0.8,0.01,0.01,0.0063537,0.57158,252
14,9,0.01,0.8,0.01,0.01,0.0056477,0.60711,220
14,10,0.01,0.8,0.01,0.01,0.0084716,0.61024,236
14,11,0.01,0.8,0.01,0.01,0.0081186,0.61964,216
14,12,0.01,0.8,0.01,0.01,0.0084716,0.61024,224
14,13,0.01,0.8,0.01,0.01,0.0052947,0.59561,244
14,14,0.01,0.8,0.01,0.01,0.0070597,0.6186,240
15,1,0.01,0.8,0.01,0.01,0.0037807,0.62374,212
15,2,0.01,0.8,0.01,0.01,0.005293,0.61702,228
15,3,0.01,0.8,0.01,0.01,0.0056732,0.60022,232
15,4,0.01,0.8,0.01,0.01,0.0045386,0.62486,228
15,5,0.01,0.8,0.01,0.01,0.0056732,0.57335,260
15,6,0.01,0.8,0.01,0.01,0.0045386,0.61478,212
15,7,0.01,0.8,0.01,0.01,0.0045386,0.66629,200
15,8,0.01,0.8,0.01,0.01,0.0056732,0.60918,252
15,9,0.01,0.8,0.01,0.01,0.0068079,0.6439,228
15,10,0.01,0.8,0.01,0.01,0.0041604,0.6159,220
15,11,0.01,0.8,0.01,0.01,0.0037821,0.62038,212
15,12,0.01,0.8,0.01,0.01,0.0060514,0.57671,236
15,13,0.01,0.8,0.01,0.01,0.0045386,0.6439,220
15,14,0.01,0.8,0.01,0.01,0.005295,0.63046,216
15,15,0.01,0.8,0.01,0.01,0.005295,0.62934,196
16,1,0.01,0.8,0.01,0.01,0.0028237,0.69212,184
16,2,0.01,0.8,0.01,0.01,0.0052441,0.60979,248
16,3,0.01,0.8,0.01,0.01,0.0060508,0.59427,236
16,4,0.01,0.8,0.01,0.01,0.0040339,0.61933,220
16,5,0.01,0.8,0.01,0.01,0.0040339,0.63246,208
16,6,0.01,0.8,0.01,0.01,0.0028237,0.65632,192
16,7,0.01,0.8,0.01,0.01,0.0036305,0.62172,220
16,8,0.01,0.8,0.01,0.01,0.0048407,0.65155,232
16,9,0.01,0.8,0.01,0.01,0.0020169,0.64678,212
16,10,0.01,0.8,0.01,0.01,0.0020169,0.66229,196
16,11,0.01,0.8,0.01,0.01,0.0044373,0.66468,204
16,12,0.01,0.8,0.01,0.01,0.0048407,0.59547,212
16,13,0.01,0.8,0.01,0.01,0.0016136,0.62649,224
16,14,0.01,0.8,0.01,0.01,0.0036305,0.68616,188
16,15,0.01,0.8,0.01,0.01,0.0048426,0.65394,216
16,16,0.01,0.8,0.01,0.01,0.0040355,0.68854,188
17,1,0.01,0.8,0.01,0.01,0.003856,0.67386,184
17,2,0.01,0.8,0.01,0.01,0.0021432,0.66624,200
17,3,0.01,0.8,0.01,0.01,0.0025718,0.67259,196
17,4,0.01,0.8,0.01,0.01,0.0034291,0.68655,204
17,5,0.01,0.8,0.01,0.01,0.0030004,0.68909,184
17,6,0.01,0.8,0.01,0.01,0.0021432,0.64975,196
17,7,0.01,0.8,0.01,0.01,0.0021432,0.67386,200
17,8,0.01,0.8,0.01,0.01,0.0025718,0.64213,204
17,9,0.01,0.8,0.01,0.01,0.0025718,0.70939,168
17,10,0.01,0.8,0.01,0.01,0.0030004,0.6764,176
17,11,0.01,0.8,0.01,0.01,0.0017145,0.61548,236
17,12,0.01,0.8,0.01,0.01,0.0025718,0.66117,180
17,13,0.01,0.8,0.01,0.01,0.0012859,0.63706,232
17,14,0.01,0.8,0.01,0.01,0.0025718,0.66751,188
17,15,0.01,0.8,0.01,0.01,0.0017145,0.62056,224
17,16,0.01,0.8,0.01,0.01,0.0038577,0.63706,224
17,17,0.01,0.8,0.01,0.01,0.0030004,0.63198,216
18,1,0.01,0.8,0.01,0.01,0.00090744,0.68993,188
18,2,0.01,0.8,0.01,0.01,0,0.67651,196
18,3,0.01,0.8,0.01,0.01,0.00090744,0.68859,188
18,4,0.01,0.8,0.01,0.01,0.00090744,0.64832,228
18,5,0.01,0.8,0.01,0.01,0.0022686,0.72081,168
18,6,0.01,0.8,0.01,0.01,0.00090744,0.66711,180
18,7,0.01,0.8,0.01,0.01,0.00090744,0.68188,212
18,8,0.01,0.8,0.01,0.01,0.0018149,0.67114,196
18,9,0.01,0.8,0.01,0.01,0.0013618,0.65369,216
18,10,0.01,0.8,0.01,0.01,0.00090785,0.6953,168
18,11,0.01,0.8,0.01,0.01,0.0013618,0.64161,208
18,12,0.01,0.8,0.01,0.01,0.0013618,0.62819,208
18,13,0.01,0.8,0.01,0.01,0.0013618,0.65503,188
18,14,0.01,0.8,0.01,0.01,0.0013618,0.67383,196
18,15,0.01,0.8,0.01,0.01,0.0031775,0.66174,204
18,16,0.01,0.8,0.01,0.01,0.0022696,0.68322,208
18,17,0.01,0.8,0.01,0.01,0.0018157,0.65235,208
18,18,0.01,0.8,0.01,0.01,0.0013618,0.66846,196
19,1,0.01,0.8,0.01,0.01,0,0.69645,160
19,2,0.01,0.8,0.01,0.01,0.00047893,0.71773,172
19,3,0.01,0.8,0.01,0.01,0.0023946,0.69362,184
19,4,0.01,0.8,0.01,0.01,0.00095785,0.70071,184
19,5,0.01,0.8,0.01,0.01,0.0019157,0.73759,164
19,6,0.01,0.8,0.01,0.01,0.0019157,0.66241,196
19,7,0.01,0.8,0.01,0.01,0.0028736,0.6922,184
19,8,0.01,0.8,0.01,0.01,0.0014368,0.70071,172
19,9,0.01,0.8,0.01,0.01,0.00095785,0.67801,172
19,10,0.01,0.8,0.01,0.01,0.00095831,0.66809,164
19,11,0.01,0.8,0.01,0.01,0.0014375,0.65532,200
19,12,0.01,0.8,0.01,0.01,0.00095831,0.74043,172
19,13,0.01,0.8,0.01,0.01,0.0014375,0.63546,204
19,14,0.01,0.8,0.01,0.01,0.00095831,0.64681,212
19,15,0.01,0.8,0.01,0.01,0.00047916,0.70496,176
19,16,0.01,0.8,0.01,0.01,0.0014375,0.65106,188
19,17,0.01,0.8,0.01,0.01,0.0019166,0.64397,224
19,18,0.01,0.8,0.01,0.01,0.00095831,0.64823,200
19,19,0.01,0.8,0.01,0.01,0.00047916,0.69645,172
20,1,0.01,0.8,0.01,0.01,0.00050403,0.71642,168
20,2,0.01,0.8,0.01,0.01,0.00050403,0.70597,180
20,3,0.01,0.8,0.01,0.01,0,0.7209,164
20,4,0.01,0.8,0.01,0.01,0.00050429,0.70597,216
20,5,0.01,0.8,0.01,0.01,0.00050429,0.72836,172
20,6,0.01,0.8,0.01,0.01,0.00050429,0.70149,152
20,7,0.01,0.8,0.01,0.01,0.00050429,0.73582,152
20,8,0.01,0.8,0.01,0.01,0.00050429,0.71343,156
20,9,0.01,0.8,0.01,0.01,0.0010086,0.69254,188
20,10,0.01,0.8,0.01,0.01,0,0.63881,208
20,11,0.01,0.8,0.01,0.01,0.00050429,0.65522,228
20,12,0.01,0.8,0.01,0.01,0.0010086,0.65075,220
20,13,0.01,0.8,0.01,0.01,0,0.72985,164
20,14,0.01,0.8,0.01,0.01,0.00050429,0.64179,200
20,15,0.01,0.8,0.01,0.01,0.0015129,0.67612,192
20,16,0.01,0.8,0.01,0.01,0.0010086,0.6806,176
20,17,0.01,0.8,0.01,0.01,0.0010086,0.69851,172
20,18,0.01,0.8,0.01,0.01,0,0.67015,216
20,19,0.01,0.8,0.01,0.01,0.00050429,0.7194,168
20,20,0.01,0.8,0.01,0.01,0.0015129,0.71791,160
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
