M,begin,in,fdb,int,w_d,TrErr,TrErr,Score,
9,2,0.01,0.8,0.01,0.01,0.019287,0.23573,496
9,3,0.01,0.8,0.01,0.01,0.018607,0.23909,464
9,4,0.01,0.8,0.01,0.01,0.018834,0.23774,468
9,5,0.01,0.8,0.01,0.01,0.019287,0.2552,488
9,6,0.01,0.8,0.01,0.01,0.01838,0.23103,484
9,7,0.01,0.8,0.01,0.01,0.01543,0.24916,464
9,8,0.01,0.8,0.01,0.01,0.01838,0.24446,456
9,9,0.01,0.8,0.01,0.01,0.015207,0.2411,472
10,1,0.01,0.8,0.01,0.01,0.015629,0.26716,456
10,2,0.01,0.8,0.01,0.01,0.014621,0.25672,448
10,3,0.01,0.8,0.01,0.01,0.012103,0.25075,456
10,4,0.01,0.8,0.01,0.01,0.015633,0.24403,464
10,5,0.01,0.8,0.01,0.01,0.013616,0.24328,476
10,6,0.01,0.8,0.01,0.01,0.019415,0.25373,456
10,7,0.01,0.8,0.01,0.01,0.014372,0.26418,456
10,8,0.01,0.8,0.01,0.01,0.013868,0.24478,468
10,9,0.01,0.8,0.01,0.01,0.012859,0.25224,440
10,10,0.01,0.8,0.01,0.01,0.015381,0.26716,456
11,1,0.01,0.8,0.01,0.01,0.010815,0.2931,456
11,2,0.01,0.8,0.01,0.01,0.0083195,0.24631,500
11,3,0.01,0.8,0.01,0.01,0.0094287,0.27094,460
11,4,0.01,0.8,0.01,0.01,0.010261,0.25944,464
11,5,0.01,0.8,0.01,0.01,0.014143,0.24713,456
11,6,0.01,0.8,0.01,0.01,0.010538,0.30213,428
11,7,0.01,0.8,0.01,0.01,0.014143,0.26437,452
11,8,0.01,0.8,0.01,0.01,0.010264,0.27258,448
11,9,0.01,0.8,0.01,0.01,0.015257,0.28407,428
11,10,0.01,0.8,0.01,0.01,0.011096,0.25534,448
11,11,0.01,0.8,0.01,0.01,0.0097087,0.26601,456
12,1,0.01,0.8,0.01,0.01,0.012704,0.25515,456
12,2,0.01,0.8,0.01,0.01,0.0078645,0.26589,460
12,3,0.01,0.8,0.01,0.01,0.0081694,0.28559,444
12,4,0.01,0.8,0.01,0.01,0.011498,0.28469,424
12,5,0.01,0.8,0.01,0.01,0.010287,0.29275,440
12,6,0.01,0.8,0.01,0.01,0.013313,0.28469,456
12,7,0.01,0.8,0.01,0.01,0.010287,0.25873,444
12,8,0.01,0.8,0.01,0.01,0.0099849,0.25962,444
12,9,0.01,0.8,0.01,0.01,0.0090772,0.26231,468
12,10,0.01,0.8,0.01,0.01,0.010893,0.28201,428
12,11,0.01,0.8,0.01,0.01,0.0090772,0.27305,460
12,12,0.01,0.8,0.01,0.01,0.01059,0.27305,428
13,1,0.01,0.8,0.01,0.01,0.0055719,0.24927,456
13,2,0.01,0.8,0.01,0.01,0.0052442,0.25121,464
13,3,0.01,0.8,0.01,0.01,0.0075385,0.2483,472
13,4,0.01,0.8,0.01,0.01,0.0055719,0.28419,424
13,5,0.01,0.8,0.01,0.01,0.0062275,0.27837,452
13,6,0.01,0.8,0.01,0.01,0.0055719,0.28516,448
13,7,0.01,0.8,0.01,0.01,0.0062275,0.28031,460
13,8,0.01,0.8,0.01,0.01,0.008194,0.28904,424
13,9,0.01,0.8,0.01,0.01,0.0078663,0.26285,436
13,10,0.01,0.8,0.01,0.01,0.0085218,0.26964,448
13,11,0.01,0.8,0.01,0.01,0.008194,0.31135,412
13,12,0.01,0.8,0.01,0.01,0.010161,0.27158,448
13,13,0.01,0.8,0.01,0.01,0.0091803,0.25994,460
14,1,0.01,0.8,0.01,0.01,0.0052947,0.30094,432
14,2,0.01,0.8,0.01,0.01,0.0067067,0.31139,412
14,3,0.01,0.8,0.01,0.01,0.0067067,0.30199,412
14,4,0.01,0.8,0.01,0.01,0.0045888,0.31243,416
14,5,0.01,0.8,0.01,0.01,0.0010589,0.27273,460
14,6,0.01,0.8,0.01,0.01,0.0049418,0.34169,412
14,7,0.01,0.8,0.01,0.01,0.0060007,0.30721,404
14,8,0.01,0.8,0.01,0.01,0.0045888,0.2675,480
14,9,0.01,0.8,0.01,0.01,0.0049418,0.30094,448
14,10,0.01,0.8,0.01,0.01,0.0091776,0.31139,444
14,11,0.01,0.8,0.01,0.01,0.0070597,0.30721,436
14,12,0.01,0.8,0.01,0.01,0.0070597,0.33229,404
14,13,0.01,0.8,0.01,0.01,0.0063537,0.29572,444
14,14,0.01,0.8,0.01,0.01,0.0074126,0.30303,436
15,1,0.01,0.8,0.01,0.01,0.0045369,0.33931,408
15,2,0.01,0.8,0.01,0.01,0.0045369,0.30907,428
15,3,0.01,0.8,0.01,0.01,0.0045386,0.29787,432
15,4,0.01,0.8,0.01,0.01,0.005295,0.32363,392
15,5,0.01,0.8,0.01,0.01,0.0037821,0.30571,432
15,6,0.01,0.8,0.01,0.01,0.0030257,0.30795,388
15,7,0.01,0.8,0.01,0.01,0.0018911,0.31803,412
15,8,0.01,0.8,0.01,0.01,0.0034039,0.30907,440
15,9,0.01,0.8,0.01,0.01,0.0034039,0.29563,436
15,10,0.01,0.8,0.01,0.01,0.0045386,0.31355,428
15,11,0.01,0.8,0.01,0.01,0.0018911,0.33819,392
15,12,0.01,0.8,0.01,0.01,0.0037821,0.32363,412
15,13,0.01,0.8,0.01,0.01,0.0041604,0.32027,408
15,14,0.01,0.8,0.01,0.01,0.0030257,0.33371,396
15,15,0.01,0.8,0.01,0.01,0.0026475,0.30347,436
16,1,0.01,0.8,0.01,0.01,0.0016136,0.34368,404
16,2,0.01,0.8,0.01,0.01,0.0020169,0.30907,416
16,3,0.01,0.8,0.01,0.01,0.0040339,0.31384,440
16,4,0.01,0.8,0.01,0.01,0.0032271,0.32339,404
16,5,0.01,0.8,0.01,0.01,0.0028237,0.32339,404
16,6,0.01,0.8,0.01,0.01,0.0044373,0.34606,400
16,7,0.01,0.8,0.01,0.01,0.0020169,0.33294,408
16,8,0.01,0.8,0.01,0.01,0.0024203,0.34248,400
16,9,0.01,0.8,0.01,0.01,0.0032271,0.3031,428
16,10,0.01,0.8,0.01,0.01,0.0036305,0.31146,404
16,11,0.01,0.8,0.01,0.01,0.0028237,0.32458,420
16,12,0.01,0.8,0.01,0.01,0.0036305,0.31265,416
16,13,0.01,0.8,0.01,0.01,0.0036305,0.33652,400
16,14,0.01,0.8,0.01,0.01,0.0028237,0.34726,404
16,15,0.01,0.8,0.01,0.01,0.0012107,0.31146,408
16,16,0.01,0.8,0.01,0.01,0.0020178,0.3568,396
17,1,0.01,0.8,0.01,0.01,0.0017138,0.34772,420
17,2,0.01,0.8,0.01,0.01,0.0017145,0.33122,408
17,3,0.01,0.8,0.01,0.01,0.0034291,0.3236,404
17,4,0.01,0.8,0.01,0.01,0.0030004,0.35406,380
17,5,0.01,0.8,0.01,0.01,0.0017145,0.34391,408
17,6,0.01,0.8,0.01,0.01,0.0012859,0.33883,412
17,7,0.01,0.8,0.01,0.01,0.0012859,0.36421,376
17,8,0.01,0.8,0.01,0.01,0.0034291,0.34645,412
17,9,0.01,0.8,0.01,0.01,0.0030004,0.34518,416
17,10,0.01,0.8,0.01,0.01,0.0025718,0.33629,400
17,11,0.01,0.8,0.01,0.01,0.0021432,0.33629,424
17,12,0.01,0.8,0.01,0.01,0.0021432,0.36675,400
17,13,0.01,0.8,0.01,0.01,0.0012859,0.34264,392
17,14,0.01,0.8,0.01,0.01,0.0012859,0.36294,400
17,15,0.01,0.8,0.01,0.01,0.0012859,0.3401,408
17,16,0.01,0.8,0.01,0.01,0.0030004,0.32741,424
17,17,0.01,0.8,0.01,0.01,0.0012859,0.31091,424
18,1,0.01,0.8,0.01,0.01,0.0018149,0.32483,416
18,2,0.01,0.8,0.01,0.01,0.00090744,0.36107,376
18,3,0.01,0.8,0.01,0.01,0.0013612,0.37181,384
18,4,0.01,0.8,0.01,0.01,0.0013612,0.33557,412
18,5,0.01,0.8,0.01,0.01,0.0018149,0.36242,376
18,6,0.01,0.8,0.01,0.01,0.0018149,0.33691,424
18,7,0.01,0.8,0.01,0.01,0.0013612,0.36913,384
18,8,0.01,0.8,0.01,0.01,0,0.34497,412
18,9,0.01,0.8,0.01,0.01,0.0013618,0.35168,424
18,10,0.01,0.8,0.01,0.01,0.0018157,0.3651,380
18,11,0.01,0.8,0.01,0.01,0.00090785,0.34362,428
18,12,0.01,0.8,0.01,0.01,0.0031775,0.33154,412
18,13,0.01,0.8,0.01,0.01,0.00045393,0.33557,404
18,14,0.01,0.8,0.01,0.01,0,0.35436,408
18,15,0.01,0.8,0.01,0.01,0.0013618,0.33154,408
18,16,0.01,0.8,0.01,0.01,0.00090785,0.32886,428
18,17,0.01,0.8,0.01,0.01,0.0022696,0.32886,396
18,18,0.01,0.8,0.01,0.01,0.00045393,0.32349,416
19,1,0.01,0.8,0.01,0.01,0,0.35319,384
19,2,0.01,0.8,0.01,0.01,0.00047893,0.37589,372
19,3,0.01,0.8,0.01,0.01,0.0014368,0.37305,408
19,4,0.01,0.8,0.01,0.01,0,0.38298,372
19,5,0.01,0.8,0.01,0.01,0.00095785,0.40284,368
19,6,0.01,0.8,0.01,0.01,0.00047893,0.36879,384
19,7,0.01,0.8,0.01,0.01,0.0033525,0.37163,396
19,8,0.01,0.8,0.01,0.01,0.0014368,0.40142,348
19,9,0.01,0.8,0.01,0.01,0.0028736,0.40142,376
19,10,0.01,0.8,0.01,0.01,0.0023958,0.35603,400
19,11,0.01,0.8,0.01,0.01,0.0023958,0.3617,384
19,12,0.01,0.8,0.01,0.01,0.0014375,0.3617,400
19,13,0.01,0.8,0.01,0.01,0.00047916,0.35887,396
19,14,0.01,0.8,0.01,0.01,0.00047916,0.37589,368
19,15,0.01,0.8,0.01,0.01,0.00095831,0.3461,388
19,16,0.01,0.8,0.01,0.01,0.00047916,0.36312,392
19,17,0.01,0.8,0.01,0.01,0.00095831,0.34184,376
19,18,0.01,0.8,0.01,0.01,0.0019166,0.36738,384
19,19,0.01,0.8,0.01,0.01,0,0.37021,364
20,1,0.01,0.8,0.01,0.01,0.00050403,0.40597,340
20,2,0.01,0.8,0.01,0.01,0.00050403,0.41194,340
20,3,0.01,0.8,0.01,0.01,0.00050429,0.4209,364
20,4,0.01,0.8,0.01,0.01,0,0.40896,356
20,5,0.01,0.8,0.01,0.01,0.00050429,0.39254,356
20,6,0.01,0.8,0.01,0.01,0.00050429,0.39403,372
20,7,0.01,0.8,0.01,0.01,0,0.42836,356
20,8,0.01,0.8,0.01,0.01,0.00050429,0.4,344
20,9,0.01,0.8,0.01,0.01,0.00050429,0.40896,348
20,10,0.01,0.8,0.01,0.01,0,0.40299,352
20,11,0.01,0.8,0.01,0.01,0.00050429,0.4,348
20,12,0.01,0.8,0.01,0.01,0.00050429,0.41343,340
20,13,0.01,0.8,0.01,0.01,0.0010086,0.38955,388
20,14,0.01,0.8,0.01,0.01,0,0.40149,340
20,15,0.01,0.8,0.01,0.01,0.0010086,0.37015,388
20,16,0.01,0.8,0.01,0.01,0.0010086,0.37313,388
20,17,0.01,0.8,0.01,0.01,0.00050429,0.38806,372
20,18,0.01,0.8,0.01,0.01,0.00050429,0.36567,372
20,19,0.01,0.8,0.01,0.01,0.00050429,0.42687,352
20,20,0.01,0.8,0.01,0.01,0.0010086,0.41045,344
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
